Country,Year,Life expectancy at birth (years),Life expectancy at age 60 (years),Healthy life expectancy (HALE) at birth (years),Healthy life expectancy (HALE) at age 60 (years)
Serbia,2019,75.9,19.6,66.9,14.9
Serbia,2015,75.2,19.2,66.4,14.7
Serbia,2010,74.2,18.6,65.7,14.3
Serbia,2000,71.4,17.1,63.4,13.2
Seychelles,2019,73.3,19.5,64,14.1
Seychelles,2015,73.2,19.5,64,14.1
Seychelles,2010,73,19.3,64,14.1
Seychelles,2000,71.9,19,63.1,13.9
Sierra Leone,2019,60.8,17,52.9,12.6
Sierra Leone,2015,56.9,16.4,49.7,12.2
Sierra Leone,2010,54.7,15.7,47.8,11.7
Sierra Leone,2000,48.7,15.4,42.2,11.3
Singapore,2019,83.2,25.5,73.6,20
Singapore,2015,82.8,25.1,73.2,19.5
Singapore,2010,81.7,24.1,72.3,18.8
Singapore,2000,78.4,21.5,69.5,16.6
Slovakia,2019,78.2,21.8,68.5,16.6
Slovakia,2015,77,21,67.6,16
Slovakia,2010,75.5,19.8,66.5,15.1
Slovakia,2000,73.3,18.5,64.7,14.2
Slovenia,2019,81.3,23.8,70.7,17.8
Slovenia,2015,80.5,23.3,70,17.4
Slovenia,2010,79.6,22.8,69.2,17
Slovenia,2000,76.1,20.5,66.5,15.3
Solomon Islands,2019,65.2,15.5,57.8,11.8
Solomon Islands,2015,64.7,15.3,57.4,11.7
Solomon Islands,2010,63.7,14.9,56.6,11.4
Solomon Islands,2000,62.5,14.4,55.7,11.1
Somalia,2019,56.5,14.5,49.7,11.2
Somalia,2015,54.6,14.2,48.1,10.9
Somalia,2010,52,13.7,45.9,10.6
Somalia,2000,49.9,13.1,44,10.1
South Africa,2019,65.3,19.1,56.2,13.9
South Africa,2015,62.6,17.7,54.1,12.9
South Africa,2010,57.1,16.9,49.6,12.3
South Africa,2000,55.8,16.2,48.5,11.9
South Sudan,2019,62.8,17.8,53.7,12.7
South Sudan,2015,62,17.4,53,12.4
South Sudan,2010,61.1,17.2,52.4,12.3
South Sudan,2000,54.1,16.3,46.4,11.6
Spain,2019,83.2,25.4,72.1,19.2
Spain,2015,82.3,24.7,71.6,18.8
Spain,2010,81.7,24.4,71,18.5
Spain,2000,79.1,22.7,69.1,17.3
Sri Lanka,2019,76.9,20.8,67,15.3
Sri Lanka,2015,76.3,20.7,66.6,15.2
Sri Lanka,2010,73.3,20,64.2,14.9
Sri Lanka,2000,71.9,19.6,63,14.7
Sudan,2019,69.1,18.6,59.9,13.6
Sudan,2015,67.9,18.5,58.9,13.5
Sudan,2010,66.6,18.2,57.7,13.3
Sudan,2000,62.5,17.3,54.3,12.6
Suriname,2019,71.5,18.5,62.4,14.1
Suriname,2015,72.6,19.8,63.2,15
Suriname,2010,71.8,19.9,62.6,15.1
Suriname,2000,69.9,18.9,61.3,14.5
Sweden,2019,82.4,24.5,71.9,18.9
Sweden,2015,81.7,24,71.4,18.5
Sweden,2010,81.3,23.7,71.2,18.3
Sweden,2000,79.6,22.4,69.9,17.4
Switzerland,2019,83.4,25.4,72.5,19.5
Switzerland,2015,82.6,24.8,71.7,19
Switzerland,2010,82.2,24.6,71.4,18.9
Switzerland,2000,79.7,23,69.3,17.7
Syrian Arab Republic,2019,72.7,18.7,62.9,13.9
Syrian Arab Republic,2015,64.4,16.2,56.3,12.2
Syrian Arab Republic,2010,74.3,19.2,65.1,14.6
Syrian Arab Republic,2000,71.5,17.6,62.8,13.4
Tajikistan,2019,69.5,16.1,62,12.7
Tajikistan,2015,68.7,15.5,61.4,12.3
Tajikistan,2010,68,15.6,60.9,12.4
Tajikistan,2000,65.6,17.2,58.3,13.6
Thailand,2019,77.7,23.6,68.3,18
Thailand,2015,77.4,23.5,68,17.9
Thailand,2010,76.3,22.8,67.1,17.4
Thailand,2000,71.3,20.8,62.6,15.6
Timor-Leste,2019,69.6,17.9,60.9,13.2
Timor-Leste,2015,68.9,18,60.3,13.3
Timor-Leste,2010,68.1,18.3,59.3,13.5
Timor-Leste,2000,62.7,17.9,53.1,12.5
Togo,2019,64.3,17,56.2,12.8
Togo,2015,61.9,16.5,54.2,12.4
Togo,2010,59.3,15.9,52,12
Togo,2000,55.9,15.7,48.9,11.7
Tonga,2019,72.6,19,64,14.5
Tonga,2015,72.3,18.9,63.9,14.4
Tonga,2010,72.2,18.9,63.9,14.4
Tonga,2000,70.9,18,62.9,13.8
Trinidad and Tobago,2019,76.1,22.7,66.2,17.2
Trinidad and Tobago,2015,74.6,21.6,65.2,16.5
Trinidad and Tobago,2010,72.1,19.6,63.3,15.1
Trinidad and Tobago,2000,69.7,18.1,61.4,14
Tunisia,2019,77,21.5,66.9,16
Tunisia,2015,76.7,21.2,66.7,15.8
Tunisia,2010,76,20.9,66.3,15.6
Tunisia,2000,74.1,20.1,64.8,15.1
Turkey,2019,78.6,22,68.4,16.6
Turkey,2015,77.8,21.5,67.7,16.2
Turkey,2010,76.9,21.2,66.9,15.9
Turkey,2000,74.4,21.5,65,16.3
Turkmenistan,2019,69.7,18.7,62.1,14.7
Turkmenistan,2015,69.1,18,61.7,14.2
Turkmenistan,2010,67.3,17.2,60.1,13.6
Turkmenistan,2000,63.3,16.3,56.6,12.9
Uganda,2019,66.7,17.7,58.2,13.4
Uganda,2015,64.5,17.4,56.3,13.1
Uganda,2010,59.7,16.7,52.1,12.6
Uganda,2000,48.8,14.7,42.5,11.1
Ukraine,2019,73,19.5,64.3,15
Ukraine,2015,72.2,18.9,63.8,14.6
Ukraine,2010,70.2,17.7,62.2,13.6
Ukraine,2000,67.5,16.8,59.7,12.8
United Arab Emirates,2019,76.1,19.9,66,14.5
United Arab Emirates,2015,75.3,19.4,65.4,14.1
United Arab Emirates,2010,74.9,19.5,65.1,14.1
United Arab Emirates,2000,73.2,18.7,63.9,13.6
United Kingdom of Great Britain and Northern Ireland,2019,81.4,24.1,70.1,18.3
United Kingdom of Great Britain and Northern Ireland,2015,80.7,23.5,69.7,17.9
United Kingdom of Great Britain and Northern Ireland,2010,80.2,23.4,69.4,17.8
United Kingdom of Great Britain and Northern Ireland,2000,77.9,21.3,67.6,16.3
United Republic of Tanzania,2019,67.3,18.2,58.5,13.4
United Republic of Tanzania,2015,65.4,17.8,56.7,13.1
United Republic of Tanzania,2010,61.4,17.3,53.4,12.7
United Republic of Tanzania,2000,52.5,16,45.4,11.7
United States of America,2019,78.5,23.1,66.1,16.4
United States of America,2015,78.6,23.1,66.6,16.5
United States of America,2010,78.6,23,66.7,16.5
United States of America,2000,76.7,21.4,65.8,15.7
Uruguay,2019,77.1,21.7,67.5,16.6
Uruguay,2015,77,21.8,67.5,16.8
Uruguay,2010,76.4,21.2,67.1,16.5
Uruguay,2000,74.8,20.6,65.9,16
Uzbekistan,2019,73,18.6,64.7,14.5
Uzbekistan,2015,71.4,17.8,63.5,13.9
Uzbekistan,2010,70.2,17.3,62.3,13.5
Uzbekistan,2000,65.3,16,58.1,12.6
Vanuatu,2019,65.3,15.7,57.8,11.9
Vanuatu,2015,64.6,15.5,57.4,11.9
Vanuatu,2010,64.5,15.3,57.3,11.8
Vanuatu,2000,63.9,15,56.8,11.5
Venezuela (Bolivarian Republic of),2019,73.9,21.7,64.4,16.3
Venezuela (Bolivarian Republic of),2015,74.7,21.8,65.1,16.4
Venezuela (Bolivarian Republic of),2010,74.8,21.9,65.3,16.5
Venezuela (Bolivarian Republic of),2000,74.1,21.3,64.7,16
Viet Nam,2019,73.7,19.6,65.3,14.8
Viet Nam,2015,73.2,19.4,64.9,14.7
Viet Nam,2010,72.7,19.2,64.5,14.5
Viet Nam,2000,71.4,18.9,63.3,14.3
Yemen,2019,66.6,17.8,57.5,13.3
Yemen,2015,67.5,18,58.4,13.5
Yemen,2010,67.7,17.8,58.6,13.3
Yemen,2000,62.7,16.8,54.5,12.6
Zambia,2019,62.5,16.5,54.4,12.6
Zambia,2015,60.5,16.1,52.7,12.3
Zambia,2010,56.7,15.4,49.4,11.7
Zambia,2000,44.5,13.2,39,10
Zimbabwe,2019,60.7,15.6,53.1,11.5
Zimbabwe,2015,58.5,15.1,51.2,11.2
Zimbabwe,2010,51.5,14.1,45.2,10.5
Zimbabwe,2000,46.6,14.4,41,10.6
